"0","a1 <-  c(2,3)"
"0","a2 <- c(4, 1)"
"0",""
"0","a <- as.matrix(cbind(a1, a2))"
"0","#a"
"0",""
"0","print(""Here is matrix a."")"
"1","[1]"
"1"," ""Here is matrix a."""
"1","
"
"0","a "
"1","    "
"1"," a1"
"1"," a2"
"1","
[1,]"
"1","  2"
"1","  4"
"1","
[2,]"
"1","  3"
"1","  1"
"1","
"
"0","ainv <- solve(a)"
"0"," "
"0",""
"0","print(""Here is the inverse of matrix a."")"
"1","[1]"
"1"," ""Here is the inverse of matrix a."""
"1","
"
"0","ainv"
"1","  "
"1"," [,1]"
"1"," [,2]"
"1","
a1"
"1"," -0.1"
"1","  0.4"
"1","
a2"
"1","  0.3"
"1"," -0.2"
"1","
"
"0","b1 <- c(4,6,10)"
"0","b2 <- c(3,5,1)"
"0","b3 <- c(2,10,6)"
"0",""
"0","b <- as.matrix(cbind(b1,b2,b3))"
"0",""
"0","print(""Here is matrix b."")"
"1","[1]"
"1"," ""Here is matrix b."""
"1","
"
"0","b"
"1","    "
"1"," b1"
"1"," b2"
"1"," b3"
"1","
[1,]"
"1","  4"
"1","  3"
"1","  2"
"1","
[2,]"
"1","  6"
"1","  5"
"1"," 10"
"1","
[3,]"
"1"," 10"
"1","  1"
"1","  6"
"1","
"
"0","binv <- solve(b)"
"0","print(""Here is the inverse of matrix b."")"
"1","[1]"
"1"," ""Here is the inverse of matrix b."""
"1","
"
"0","binv"
"1","  "
"1","       [,1]"
"1","        [,2]"
"1","        [,3]"
"1","
b1"
"1","  0.1086957"
"1"," -0.08695652"
"1","  0.10869565"
"1","
b2"
"1","  0.3478261"
"1","  0.02173913"
"1"," -0.15217391"
"1","
b3"
"1"," -0.2391304"
"1","  0.14130435"
"1","  0.01086957"
"1","
"
