"0","x <- c(1,0,2,0,3,1,0,1,2,0)"
"0","y <- c(16,9,17,12,22,13,8,15,19,11)"
"0",""
"0","ymat <- as.matrix(y)"
"0","xmat <- as.matrix(cbind(rep(1,10),y))"
"0",""
"0","#part 1"
"0","print(""part 1"")"
"1","[1]"
"1"," ""part 1"""
"1","
"
"0","ybary <- t(ymat) %*% ymat"
"0","ybary"
"1","    "
"1"," [,1]"
"1","
[1,]"
"1"," 2194"
"1","
"
"0","#part 2"
"0","print(""part 2"")"
"1","[1]"
"1"," ""part 2"""
"1","
"
"0","xbarx <- t(xmat) %*% xmat"
"0","xbarx"
"1"," "
"1","    "
"1","    y"
"1","
 "
"1","  10"
"1","  142"
"1","
y"
"1"," 142"
"1"," 2194"
"1","
"
"0","#part 3"
"0","print(""part 3"")"
"1","[1]"
"1"," ""part 3"""
"1","
"
"0","xbary <- t(xmat) %*% ymat"
"0","xbary"
"1"," "
"1"," [,1]"
"1","
 "
"1","  142"
"1","
y"
"1"," 2194"
"1","
"
